timestamp,vm_id,cpu_util,memory_util,disk_io,network_traffic,response_time,load_score,hour_of_day,day_of_week
2024-01-16 23:00:00,vm_9,37.86682712392359,44.20403535868677,106,434.7444148011948,103.51977333900331,0.336087323907356,23,1
2024-01-17 00:00:00,vm_9,51.279382996566525,50.98919577290547,105,97.16047099882164,161.48208462349672,0.43317795315438123,0,2
2024-01-17 01:00:00,vm_9,38.28610506965449,34.57714506876491,111,86.85381551391302,131.8209137235419,0.3207042209743295,1,2
2024-01-17 02:00:00,vm_9,29.313714872387866,50.316204152577704,110,368.85665847421404,120.0158717004459,0.32720982062746296,2,2
2024-01-17 03:00:00,vm_9,46.462917330510535,63.92810291633304,108,63.732813786058585,146.93823189407738,0.4472112708286722,3,2
2024-01-17 04:00:00,vm_9,37.72747155150113,47.63415410602353,110,58.20826813431815,118.59793972835132,0.35225152441541563,4,2
2024-01-17 05:00:00,vm_9,55.211205658650485,41.39968230731114,109,87.34078913252341,166.33959489059725,0.42247970751277425,5,2
2024-01-17 06:00:00,vm_9,42.64542979159014,39.84319836082218,88,743.3745734070118,143.53697850212518,0.35632610564967715,6,2
2024-01-17 07:00:00,vm_9,33.0695402349594,52.791433333596984,98,157.93508993382426,105.87766689087717,0.3428035276969794,7,2
2024-01-17 08:00:00,vm_9,48.670141613500405,50.53948676832134,96,201.27503791447796,156.13479981935913,0.41835294668670925,8,2
2024-01-17 09:00:00,vm_9,80.4670906691534,77.5857088888608,91,297.0048267728056,198.4170567963939,0.6430923120617535,9,2
2024-01-17 10:00:00,vm_9,98.06738562371365,81.88023525668375,108,311.2631857248683,259.4651652220819,0.7524963143537385,10,2
2024-01-17 11:00:00,vm_9,58.37037350970401,88.99828544084818,96,54.25581189445601,154.74825351664998,0.5719756517680207,11,2
2024-01-17 12:00:00,vm_9,95.10744673854855,83.36979111530006,101,292.82252668368807,239.09027558980466,0.7362752705360163,12,2
2024-01-17 13:00:00,vm_9,91.35021680863233,74.00166314622145,94,835.9181824518461,251.82125293726727,0.6975343578481006,13,2
2024-01-17 14:00:00,vm_9,72.05003067213818,78.07722247701585,112,332.25363464790087,192.50674886248987,0.6106344896645962,14,2
2024-01-17 15:00:00,vm_9,87.43873817893332,64.11226663692182,96,160.25021252981293,224.040897651223,0.6413081116869881,15,2
2024-01-17 16:00:00,vm_9,94.34449248827207,89.63233456264045,108,405.02624018144854,248.5776623929464,0.7565060385981882,16,2
2024-01-17 17:00:00,vm_9,100.0,77.36123082907183,102,30.861773120681395,234.61316429965044,0.7361289582070757,17,2
2024-01-17 18:00:00,vm_9,61.97752237306435,81.0476695022268,104,270.84333531464114,172.72559125211728,0.5705433344997847,18,2
2024-01-17 19:00:00,vm_9,77.2593657649279,47.90837849399742,95,231.70865967867175,205.5677027084781,0.5444896796250952,19,2
2024-01-17 20:00:00,vm_9,55.889637755635135,58.472535567042534,89,669.8709763239777,160.4794837131305,0.47206795120892037,20,2
2024-01-17 21:00:00,vm_9,70.50301816515406,61.199607452882546,87,318.8440134267198,189.06994915527946,0.5499388746813757,21,2
2024-01-17 22:00:00,vm_9,71.91726706350916,60.06053392851863,86,366.7338120606767,197.9255840240169,0.5556209036491994,22,2
2024-01-17 23:00:00,vm_9,33.54300319560467,64.33812532168398,82,34.65390695531493,125.1220915072521,0.38543522535037145,23,2
2024-01-18 00:00:00,vm_9,48.88274870796996,44.77654346731156,92,14.920019424885075,142.95111317803622,0.396241070505029,0,3
2024-01-18 01:00:00,vm_9,24.93974379945925,46.960031309417346,104,312.30567244934804,100.10077749474537,0.2910793801239872,1,3
2024-01-18 02:00:00,vm_9,47.48635530258974,26.68192358281458,101,20.857283068800285,145.86889859190103,0.3384387513955631,2,3
2024-01-18 03:00:00,vm_9,41.64063553441266,53.03318696780413,109,5.33045796878869,119.97973454388477,0.38455399685861696,3,3
2024-01-18 04:00:00,vm_9,51.558813394202296,50.15700762824096,96,20.32217407992093,162.8624216865539,0.4314512451361536,4,3
2024-01-18 05:00:00,vm_9,53.08756175548379,49.474766561002745,113,0.8834783987421676,147.2832512981606,0.43098784722420763,5,3
2024-01-18 06:00:00,vm_9,41.58147743489707,40.718476174825504,114,15.075597716328057,113.25150567227189,0.3451819405329735,6,3
2024-01-18 07:00:00,vm_9,36.693033457904775,48.45566663720086,96,30.921393058199037,126.09174391529763,0.3521758313093407,7,3
2024-01-18 08:00:00,vm_9,44.04617744016214,60.98338556781003,86,385.3747563607898,131.60141593606033,0.4203754328385028,8,3
2024-01-18 09:00:00,vm_9,80.21177765714737,84.907009773708,107,219.4711185521502,196.76308888330416,0.6649733755030351,9,3
2024-01-18 10:00:00,vm_9,79.99630988496776,80.39109726110195,94,1.836003876876216,211.77255328976747,0.6552675526390838,10,3
2024-01-18 11:00:00,vm_9,72.81326435557247,96.21173890036411,84,127.65442701391818,189.88429330179673,0.6642419914441009,11,3
2024-01-18 12:00:00,vm_9,84.75950161614283,69.81547072341702,97,94.20989329293626,213.96168662277566,0.6437690932839326,12,3
2024-01-18 13:00:00,vm_9,93.41478370218668,79.64581444683253,114,59.305053809090246,240.29243778986748,0.7201135532651912,13,3
2024-01-18 14:00:00,vm_9,76.30073158097635,87.88256544634973,109,163.03055870626542,205.6728165157124,0.6620197492692396,14,3
2024-01-18 15:00:00,vm_9,63.323320898376465,99.2277433229711,101,118.2753795613118,182.2170832745848,0.6339633468722531,15,3
2024-01-18 16:00:00,vm_9,82.12728671684646,81.86288722961238,104,144.82534631438452,229.44449849400425,0.6762756079538246,16,3
2024-01-18 17:00:00,vm_9,83.97185737992291,79.71550374003183,96,214.02336706809723,217.9173612085121,0.671800885223192,17,3
2024-01-18 18:00:00,vm_9,69.51313531142397,47.584537177151326,104,78.63295338042386,168.60033201177865,0.4986462855818613,18,3
2024-01-18 19:00:00,vm_9,71.63163217296301,54.08550100655545,83,3.9640890029726283,204.56125185390425,0.5389075324530801,19,3
2024-01-18 20:00:00,vm_9,82.70852827931817,71.58598982708179,108,81.76144000024735,209.48095742197145,0.6401844655673067,20,3
2024-01-18 21:00:00,vm_9,89.75590468309147,65.60050775010691,91,25.254532943788504,231.83968711222414,0.6576610168275763,21,3
2024-01-18 22:00:00,vm_9,44.49159006155302,53.94981972427761,90,214.54688867628815,151.3683893490965,0.40936317515868353,22,3
2024-01-18 23:00:00,vm_9,45.13328374412222,45.048122343685115,92,31.93628217102486,134.1033772895005,0.37851885292334436,23,3
2024-01-19 00:00:00,vm_9,38.14014287619483,57.34657091347753,94,457.65426456838395,145.31623242285497,0.3921267772143539,0,4
2024-01-19 01:00:00,vm_9,43.84328042676439,49.43213886293928,95,627.5883818138253,143.0150869013139,0.39037557305640097,1,4
2024-01-19 02:00:00,vm_9,40.00477784743506,35.93072665250766,116,300.23775656007234,129.145701498923,0.33106957194683245,2,4
2024-01-19 03:00:00,vm_9,40.165341286227736,44.288338247453716,96,269.4121360008295,133.51168172680636,0.3565310525779946,3,4
2024-01-19 04:00:00,vm_9,30.330689795774074,41.5098387793685,92,533.6995442306434,123.12253056866778,0.30430128774866894,4,4
2024-01-19 05:00:00,vm_9,30.694693280925424,58.991485497304744,83,131.8765548055108,107.75396859836505,0.3511548170549619,5,4
2024-01-19 06:00:00,vm_9,42.386068591658464,31.367270795492303,114,49.19027838044979,123.2103707270533,0.32433023504393216,6,4
2024-01-19 07:00:00,vm_9,39.529329842178456,46.64933832528712,114,415.794019381093,134.61272908814578,0.3633104259798335,7,4
2024-01-19 08:00:00,vm_9,53.45262536638598,53.56922974724391,100,688.7599827694297,158.34941971748296,0.44785795859426886,8,4
2024-01-19 09:00:00,vm_9,85.45757613005223,86.57307224618583,105,89.37112000482489,209.97066845315268,0.6960377886400274,9,4
2024-01-19 10:00:00,vm_9,95.35003783469834,77.37183317566041,96,33.59764242695588,246.02581891348686,0.7215259784311694,10,4
2024-01-19 11:00:00,vm_9,88.69435248934234,74.75124792281692,108,256.43603702640365,232.086367637693,0.6826657007808973,11,4
2024-01-19 12:00:00,vm_9,73.86063854655669,91.37736974066911,109,191.08446624370498,205.12229403057535,0.6625235810204643,12,4
2024-01-19 13:00:00,vm_9,82.22502360891752,72.67837108931421,107,181.31009423054962,206.85359899607445,0.6403766473020426,13,4
2024-01-19 14:00:00,vm_9,60.72001647816221,91.81479653655565,113,424.4307690310854,195.33173432552164,0.6077571492525244,14,4
2024-01-19 15:00:00,vm_9,85.2982997333648,64.61814427043373,98,63.19362882377789,219.89840147936374,0.632806992336506,15,4
2024-01-19 16:00:00,vm_9,100.0,82.8807343578675,103,30.01542824885008,250.25355162122185,0.7590436237220912,16,4
2024-01-19 17:00:00,vm_9,84.6394508142053,77.76764910631968,106,75.11397024612242,211.99588113002807,0.6672591030277916,17,4
2024-01-19 18:00:00,vm_9,67.61850070491954,88.08903658758382,77,965.9317022123194,177.4304044873299,0.6134132743773616,18,4
2024-01-19 19:00:00,vm_9,82.74096953145919,56.26687069355165,91,95.73933796024679,208.91055778207604,0.5924287133193221,19,4
2024-01-19 20:00:00,vm_9,49.49063103864617,76.73135577166245,112,7.394529495935,155.33411904128153,0.5014902390860847,20,4
2024-01-19 21:00:00,vm_9,61.22062347120518,55.24277791647382,112,72.0115040050774,151.8023176444114,0.4825317546920067,21,4
2024-01-19 22:00:00,vm_9,75.40827731165241,62.31638384729659,109,280.76752512597795,189.3594989399281,0.5752260603644708,22,4
2024-01-19 23:00:00,vm_9,33.67598677100422,33.1379579223286,103,35.05019643191585,113.23708770616567,0.28971265593346895,23,4
2024-01-20 00:00:00,vm_9,35.78914955149683,71.86514484245548,98,134.89158589237354,119.74792482466663,0.4164512026632204,0,5
2024-01-20 01:00:00,vm_9,47.0591221404851,49.710808797699904,86,32.68529177225611,146.1276828382536,0.4044199880903416,1,5
2024-01-20 02:00:00,vm_9,57.23029811666559,44.42713608508341,101,160.3981009191304,174.30669772993423,0.4420252798138863,2,5
2024-01-20 03:00:00,vm_9,39.19254916008244,49.49711400110212,108,50.18260715393672,134.08937216437366,0.3696972875093856,3,5
2024-01-20 04:00:00,vm_9,50.41914612865363,54.3146456957827,104,112.56949120662698,155.49000541259542,0.4372165237670008,4,5
2024-01-20 05:00:00,vm_9,45.73161694738504,28.553214433966012,111,139.50284727742,152.29501329390513,0.34060411640900023,5,5
2024-01-20 06:00:00,vm_9,26.25133195040749,43.357159333994986,106,21.575677580455224,96.446739259967,0.28425550150760176,6,5
2024-01-20 07:00:00,vm_9,62.991209775101595,48.43858087689345,85,218.8465992654697,166.86777768745915,0.4725276928060704,7,5
2024-01-20 08:00:00,vm_9,58.13993204435934,54.54183202603369,107,137.49487089534736,168.64067226105854,0.4743414931599619,8,5
2024-01-20 09:00:00,vm_9,38.59692256331472,53.50067726429765,96,106.80073583799012,129.25214332857288,0.376190579377581,9,5
2024-01-20 10:00:00,vm_9,50.52013318561718,24.1727943740312,98,37.05341976898292,148.14624348417343,0.34365741325823174,10,5
2024-01-20 11:00:00,vm_9,47.96978830512952,40.773846033901535,97,369.7152402733552,143.07978136722414,0.38113260386911235,11,5
2024-01-20 12:00:00,vm_9,38.09636750636969,35.551889179867196,102,151.87504019488335,144.2577726636339,0.3269442466305339,12,5
2024-01-20 13:00:00,vm_9,53.2404634554495,58.38861512503955,106,47.06462918052043,158.5875444033089,0.4621627169582402,13,5
2024-01-20 14:00:00,vm_9,37.13631188614129,47.23533506599324,95,154.7242329838337,133.60802875079264,0.353194464242862,14,5
2024-01-20 15:00:00,vm_9,47.238833461395444,42.389405213716714,87,22.82576483808353,142.13956274522633,0.38167937458482243,15,5
2024-01-20 16:00:00,vm_9,50.76865186190929,40.42855488761306,95,82.01543294757978,142.19181709611024,0.39073699894892044,16,5
2024-01-20 17:00:00,vm_9,38.578274311303254,51.48120901165897,101,319.0772972531883,116.08657739558231,0.3652913552384229,17,5
2024-01-20 18:00:00,vm_9,73.56275480764288,56.24082913107389,104,59.802329774533035,204.2445116310893,0.5550713112762289,18,5
2024-01-20 19:00:00,vm_9,71.88692807083594,62.31797132647637,99,226.76674547671064,206.61775457021713,0.5670487280908597,19,5
2024-01-20 20:00:00,vm_9,41.86106303496631,85.00299736851235,102,24.8580823971598,138.26147351189948,0.4879578336501621,20,5
2024-01-20 21:00:00,vm_9,60.03872195708792,57.74435464942447,103,0.1477957002783405,157.54378715173618,0.48670546663731956,21,5
2024-01-20 22:00:00,vm_9,52.93696654773324,75.46700076496313,102,33.51163793394415,166.99500614850183,0.515146870945223,22,5
2024-01-20 23:00:00,vm_9,38.607802383342914,61.95525851688146,98,158.47265120336056,115.21060857458866,0.3961812285138515,23,5
2024-01-21 00:00:00,vm_9,45.8297443463612,44.63200172542868,98,159.22300853120024,124.29849545114422,0.3767343807421885,0,6
2024-01-21 01:00:00,vm_9,40.293145200309766,55.463664432888415,100,10.64433165661968,131.62028062294627,0.3902116863490829,1,6
2024-01-21 02:00:00,vm_9,45.87833592727083,30.922195313487116,100,304.7908201750586,136.19579446786798,0.34075824743669186,2,6
2024-01-21 03:00:00,vm_9,49.34455431365629,28.812121346135743,118,21.801133884304914,154.00768926387653,0.357217656998583,3,6
2024-01-21 04:00:00,vm_9,58.56677564930351,43.79635425898477,93,56.4828797416269,175.98950612859898,0.44535196782560793,4,6
2024-01-21 05:00:00,vm_9,46.765816162316234,28.234506788764644,102,333.34463313021206,148.8064030731268,0.34148934624480953,5,6
2024-01-21 06:00:00,vm_9,46.85933420773048,50.379222758142674,85,379.64316819301433,148.49881580296758,0.40647453142653694,6,6
2024-01-21 07:00:00,vm_9,46.22916338093017,34.09316873136691,103,179.83728865861684,149.64828101811167,0.357355472125066,7,6
2024-01-21 08:00:00,vm_9,49.65314606087741,44.18539780973601,99,40.569737743384444,152.02603522930298,0.40187919176443887,8,6
2024-01-21 09:00:00,vm_9,34.58533213956669,57.482411489861754,111,10.356373574783257,130.19386447855166,0.3739661088192726,9,6
2024-01-21 10:00:00,vm_9,44.590463713611214,33.91996658568329,100,182.44328669809997,138.8774716839275,0.34567274328506575,10,6
2024-01-21 11:00:00,vm_9,52.62043217301628,54.24800362484309,117,47.80179850684555,137.031893469699,0.43973849695447403,11,6
2024-01-21 12:00:00,vm_9,60.29261262964462,36.83721332002329,107,424.4162221986324,162.97837346138988,0.42757343986320434,12,6
2024-01-21 13:00:00,vm_9,55.44608241701791,44.24390767754826,99,69.38355805237364,160.89320027672179,0.4287733328114052,13,6
2024-01-21 14:00:00,vm_9,60.690214991347666,27.275560611166043,99,72.0227158019517,149.7635202034772,0.39439294988027973,14,6
2024-01-21 15:00:00,vm_9,39.24901876071496,51.51072448864174,104,31.12030944346906,148.3748853713384,0.38127820265732043,15,6
2024-01-21 16:00:00,vm_9,48.470530108917686,27.840804191814005,119,18.083109745829002,145.45444495095128,0.3474863109914933,16,6
2024-01-21 17:00:00,vm_9,43.87742372281439,43.21903683986741,112,17.060206771892826,141.50556291208107,0.3729690305756922,17,6
2024-01-21 18:00:00,vm_9,66.99845303835049,57.3613461973668,95,78.17523545818969,186.34333599675023,0.5241151851442024,18,6
2024-01-21 19:00:00,vm_9,57.05897296122457,61.6462931886356,92,789.6059555510133,170.79987691095542,0.4906947221751873,19,6
2024-01-21 20:00:00,vm_9,51.75612094670036,60.90789419882424,104,49.465152934715455,149.18069473032713,0.459820444275405,20,6
2024-01-21 21:00:00,vm_9,73.81764668329038,62.007108159937964,96,88.6402231683957,208.28050547669432,0.5742041134036531,21,6
2024-01-21 22:00:00,vm_9,52.97578620999721,68.99731612701908,103,201.98561597486196,171.4005701345711,0.49775532127487443,22,6
2024-01-21 23:00:00,vm_9,42.005170551641626,54.29858370898768,89,4.240359709195799,147.88861739794373,0.3989718802927071,23,6
2024-01-22 00:00:00,vm_9,23.057581999205773,48.52350542668638,97,194.316374512253,83.67257342048387,0.28096987364507575,0,0
2024-01-22 01:00:00,vm_9,59.43981071323449,38.01215649551182,86,116.47726198635013,167.711741010893,0.4274804087438307,1,0
2024-01-22 02:00:00,vm_9,39.765020246772444,49.64070957510739,103,280.58920073661795,146.98152034786926,0.37707481785155966,2,0
2024-01-22 03:00:00,vm_9,42.58783976327012,54.27793262060561,90,218.1453113285135,127.7504765890861,0.3932853475505318,3,0
2024-01-22 04:00:00,vm_9,50.432205300055024,39.509714343891616,85,6.935497776374498,145.33868329567818,0.38689343755016625,4,0
2024-01-22 05:00:00,vm_9,32.40646792394208,36.7603916637644,102,159.72876669714404,118.48286913822129,0.29750019434235003,5,0
2024-01-22 06:00:00,vm_9,27.166499569065813,37.68674171275871,97,281.59743098038365,90.95318285023515,0.26780749655463343,6,0
2024-01-22 07:00:00,vm_9,43.150319680405985,54.59073148614417,100,38.66036405941758,147.27684007524826,0.40528420921015584,7,0
2024-01-22 08:00:00,vm_9,57.87090431969565,52.20773335963521,120,172.92329674875208,177.77038208220458,0.4712149701905701,8,0
2024-01-22 09:00:00,vm_9,75.77165254543605,92.73049674834904,95,75.23529989648424,205.0550133203277,0.6728001057549223,9,0
2024-01-22 10:00:00,vm_9,89.89151289338814,88.01829770281088,98,519.0047721828005,243.10102540921062,0.7306613548456695,10,0
2024-01-22 11:00:00,vm_9,98.31811510710278,86.5776183870975,105,83.90596323445018,256.5287855346355,0.7661168298035579,11,0
2024-01-22 12:00:00,vm_9,76.961077251197,89.0794287126712,92,116.70250894554157,210.11063381158743,0.6683268486674365,12,0
2024-01-22 13:00:00,vm_9,80.56484659424306,71.82817440215872,95,3.8859246174019866,213.67318084407168,0.6327131819210771,13,0
2024-01-22 14:00:00,vm_9,100.0,91.55982342212921,120,121.89516757171187,254.87278547847487,0.7886285844577776,14,0
2024-01-22 15:00:00,vm_9,84.2083070645637,63.272892386014036,97,156.59211957475486,229.858659191149,0.6282953690927566,15,0
2024-01-22 16:00:00,vm_9,100.0,64.58213594816675,93,242.77753274974864,261.10037638224037,0.7074865583973964,16,0
2024-01-22 17:00:00,vm_9,68.30717695915179,78.5901192643019,99,43.42937733447223,175.17350026224776,0.5889684657344121,17,0
2024-01-22 18:00:00,vm_9,65.0912976635848,67.85986163801023,99,277.1099982317749,187.0574747672732,0.5486677654752792,18,0
2024-01-22 19:00:00,vm_9,48.47019559730536,64.82749416115468,100,225.7543980253184,142.5744038035212,0.45539302639409396,19,0
2024-01-22 20:00:00,vm_9,84.87229748763954,68.44619693101178,90,37.80978562600156,218.61864888075357,0.6412752402958949,20,0
2024-01-22 21:00:00,vm_9,54.45159376513384,84.73456368026646,110,5.96066672638623,154.3062169649404,0.5447325528873109,21,0
2024-01-22 22:00:00,vm_9,66.62275265647403,71.48766106447938,101,327.144739228464,190.47459581302343,0.5672438321445437,22,0
2024-01-22 23:00:00,vm_9,38.71095342558027,55.96324559095911,99,132.20864106148,120.18811798021308,0.38070879766728366,23,0
2024-01-23 00:00:00,vm_9,50.3791184529981,49.796113841040984,118,99.97584830720989,151.20722183009775,0.4231877040671544,0,1
2024-01-23 01:00:00,vm_9,47.58078719424706,41.976151917728515,74,1.0781819804020676,131.61388719906412,0.3762971594097994,1,1
2024-01-23 02:00:00,vm_9,38.5041688055241,42.48874804299664,105,180.06367942744455,106.99811055723862,0.3347821635739818,2,1
2024-01-23 03:00:00,vm_9,34.88517301350703,49.310045496388476,103,125.28239778917676,123.35205030587687,0.3471116486655442,3,1
2024-01-23 04:00:00,vm_9,35.538260820709105,51.51902389567282,110,6.894822973564615,106.89615967882874,0.3504685788413864,4,1
2024-01-23 05:00:00,vm_9,44.12928305989281,51.55130210363569,98,290.6796079239895,150.76008872734178,0.40127507404141505,5,1
2024-01-23 06:00:00,vm_9,54.7342742811373,46.861089224996086,112,512.3649936898164,172.3702195310894,0.43966845261197324,6,1
2024-01-23 07:00:00,vm_9,34.14191091340012,52.88415933888556,106,25.67565152762653,118.10752495818481,0.3530631316535311,7,1
2024-01-23 08:00:00,vm_9,46.63089936433083,38.1329622540924,118,11.153847489067553,151.9291498967551,0.3734941441783025,8,1
2024-01-23 09:00:00,vm_9,85.33457130676011,76.04229211000145,100,259.50681776027693,190.8950160978548,0.6558231679961867,9,1
2024-01-23 10:00:00,vm_9,63.30452156545796,86.97328341617059,97,240.2948178700532,194.21479619211948,0.6015238549871914,10,1
2024-01-23 11:00:00,vm_9,87.42340997101208,88.34520201534171,85,87.57434484333272,214.86083834126725,0.7091735812665804,11,1
2024-01-23 12:00:00,vm_9,62.80398363645974,86.17033967309104,86,30.65320771809465,175.37464682950582,0.5884768122969145,12,1
2024-01-23 13:00:00,vm_9,77.6350800789105,83.51436984000313,104,581.2573247719048,199.73267802287228,0.6513765010448003,13,1
2024-01-23 14:00:00,vm_9,100.0,75.9809559489818,113,333.46592540961285,245.89751971808437,0.7376018757341791,14,1
2024-01-23 15:00:00,vm_9,78.78045329336109,80.44518457556983,95,4.030563913359137,204.94592536161227,0.6479357370447988,15,1
2024-01-23 16:00:00,vm_9,98.43340385909652,74.48652747129833,101,164.75549614365454,236.95160829143376,0.7220738411668546,16,1
2024-01-23 17:00:00,vm_9,85.26174389100919,83.87182861676516,95,133.53828742533813,230.58319539647016,0.6943957395729203,17,1
2024-01-23 18:00:00,vm_9,82.43640244572399,77.82302442953998,94,207.3535736307586,204.16021255484026,0.654278768093452,18,1
2024-01-23 19:00:00,vm_9,68.10296938541055,66.56339065596839,87,154.90068876141154,188.27170869865273,0.5561107329890085,19,1
2024-01-23 20:00:00,vm_9,83.50088751548257,79.02620982639559,89,1.8404727638337548,228.245294765613,0.6712802974473623,20,1
2024-01-23 21:00:00,vm_9,65.58618347792165,91.78219249712893,100,368.55992285407285,185.60318508842815,0.6219325854384448,21,1
2024-01-23 22:00:00,vm_9,67.89620170039143,51.687538444033784,127,109.63863612300071,180.6637095268873,0.5116129059444221,22,1
2024-01-23 23:00:00,vm_9,54.77608509212612,40.414553438243544,111,362.7039587945587,149.00718201392272,0.4110508734888042,23,1
2024-01-24 00:00:00,vm_9,47.96330349817221,47.901471582331396,99,194.5305682081074,127.10775363618316,0.39630073019415635,0,2
2024-01-24 01:00:00,vm_9,33.39447193875807,36.94233937839832,111,84.06448111080923,113.34759223472587,0.30084394278411764,1,2
2024-01-24 02:00:00,vm_9,39.59316203745197,30.517727164448367,99,68.50820937672314,141.58615058934794,0.3164602898788922,2,2
2024-01-24 03:00:00,vm_9,43.734562616055875,42.739408908524865,99,46.46715616045924,126.59700279366794,0.36369527830726534,3,2
2024-01-24 04:00:00,vm_9,52.92637600937317,43.674876804299544,110,355.09784688084005,169.15351826532645,0.42139154175652194,4,2
2024-01-24 05:00:00,vm_9,54.28391032472665,41.78365472813387,108,217.65953486140992,170.96606117838166,0.4216730299546609,5,2
2024-01-24 06:00:00,vm_9,37.59273173444173,42.76042356915569,98,15.274985964525959,112.71048274882529,0.33353639074476404,6,2
2024-01-24 07:00:00,vm_9,40.19332879578882,25.967425734460434,110,820.9487651467322,122.72740226463317,0.2987665532923899,7,2
2024-01-24 08:00:00,vm_9,40.8014678179772,49.02536205720108,99,251.4015103106212,135.03211341555078,0.3741948028097324,8,2
2024-01-24 09:00:00,vm_9,91.00155982125527,100.0,84,53.10791750143766,236.2719859759375,0.766915033675396,9,2
2024-01-24 10:00:00,vm_9,85.93480058652392,79.64400345406555,99,181.09683707210448,243.36728553445886,0.689918126922076,10,2
2024-01-24 11:00:00,vm_9,85.6147020945571,76.53450871995578,86,46.283702671007894,225.24721227836977,0.6707612194494437,11,2
2024-01-24 12:00:00,vm_9,91.47296427312483,85.63894517739035,98,115.2855691047159,239.09445560497988,0.7282464748666624,12,2
2024-01-24 13:00:00,vm_9,84.97290293659125,78.06978481347824,97,109.5056215942229,222.33419001862796,0.6727346421942509,13,2
2024-01-24 14:00:00,vm_9,89.39653706581758,74.20303310530572,108,148.50916372250862,232.2237086240992,0.6838847310288272,14,2
2024-01-24 15:00:00,vm_9,78.17459013418953,70.38168318243446,100,147.6046350648319,203.85070939471439,0.6153836938419474,15,2
2024-01-24 16:00:00,vm_9,100.0,54.813850603729634,101,464.157349018771,253.1514983290803,0.675802151142821,16,2
2024-01-24 17:00:00,vm_9,80.797500947884,74.43468696653176,107,149.17956754964433,218.0086251337439,0.6443975147446289,17,2
2024-01-24 18:00:00,vm_9,64.0758669850127,59.20260024000208,105,483.2595501002179,167.18210015978792,0.5112841087239721,18,2
2024-01-24 19:00:00,vm_9,58.06001998355579,56.627589775880836,89,256.8830925935717,159.0690266805348,0.4746504599340796,19,2
2024-01-24 20:00:00,vm_9,48.672872920322256,61.044753417970576,91,206.8164765328185,140.24733260923938,0.44302468497889647,20,2
2024-01-24 21:00:00,vm_9,68.71528807641165,56.08184538669696,86,132.2190143343133,204.86887072110014,0.5336542367541777,21,2
2024-01-24 22:00:00,vm_9,64.87172603122283,50.09230065256314,90,271.2224134748498,183.41060188663747,0.49212804683723577,22,2
2024-01-24 23:00:00,vm_9,32.9470743796318,53.67333758034043,97,123.68022634356812,107.4632348439321,0.34549360419712133,23,2
2024-01-25 00:00:00,vm_9,42.703731996441256,45.55560050030039,99,403.13204251176575,150.54377320595626,0.3775992387690487,0,3
2024-01-25 01:00:00,vm_9,51.37735567533548,41.79568689413219,115,319.9694360391413,146.3238992458544,0.40092604308208024,1,3
2024-01-25 02:00:00,vm_9,61.155429502689884,38.66319959132818,95,147.52680470786962,158.88886881765626,0.43366686431180657,2,3
2024-01-25 03:00:00,vm_9,55.145799675667085,39.89078110499314,95,676.5442684391146,168.90382235399753,0.41731707095924675,3,3
2024-01-25 04:00:00,vm_9,50.80445322698125,38.61344949181719,114,33.02897114827672,145.0200021490926,0.38846616224301367,4,3
2024-01-25 05:00:00,vm_9,32.4967872737796,46.62873375400493,113,96.42403878720394,100.66132262071564,0.3214378794054194,5,3
2024-01-25 06:00:00,vm_9,38.482377748238456,44.37708430431411,115,41.08466284956154,131.49449426977375,0.35115856161380565,6,3
2024-01-25 07:00:00,vm_9,38.02316396639337,45.07749705780646,83,423.0279734934352,127.54471226411164,0.3466430319446375,7,3
2024-01-25 08:00:00,vm_9,29.94192586288318,42.280804550135784,99,122.5321212021165,125.12560257444467,0.306560358131718,8,3
2024-01-25 09:00:00,vm_9,89.94284000543023,63.73573752671109,95,68.73487011643286,227.97539851906802,0.6516687320094814,9,3
2024-01-25 10:00:00,vm_9,75.06089665495855,97.29493781413063,97,392.112094205096,199.0866566447553,0.6814630627201282,10,3
2024-01-25 11:00:00,vm_9,86.1880142254017,78.98528568878143,101,58.132168873286915,221.40808362304895,0.6803711474171706,11,3
2024-01-25 12:00:00,vm_9,89.29750518365044,80.78044101596264,100,359.79701759087374,228.31187971752738,0.7008560956695006,12,3
2024-01-25 13:00:00,vm_9,79.36696789018448,85.84852571233836,113,86.34225269518262,211.37911657433827,0.6708650953274883,13,3
2024-01-25 14:00:00,vm_9,98.38164472020503,67.84453889621403,104,459.6153344641896,240.42841316245276,0.7036315608344432,14,3
2024-01-25 15:00:00,vm_9,82.98456508779314,68.3808330536866,113,228.46814075603814,221.7790653507805,0.6370923856525446,15,3
2024-01-25 16:00:00,vm_9,69.38178962024028,68.77162989798191,80,157.93018372993618,177.02656799106762,0.5626526753713339,16,3
2024-01-25 17:00:00,vm_9,100.0,69.76958524712488,96,60.20559138657592,239.68019928071985,0.7147808354536627,17,3
2024-01-25 18:00:00,vm_9,76.20315107941454,57.06555726534156,96,9.248223221040968,204.72336292410313,0.5674986212833242,18,3
2024-01-25 19:00:00,vm_9,100.0,75.61950296013092,99,152.1865070787344,253.7387948135078,0.7382540268057959,19,3
2024-01-25 20:00:00,vm_9,90.65701796365327,63.38355902732708,116,53.04608992661175,253.72828037155574,0.6658700610852166,20,3
2024-01-25 21:00:00,vm_9,65.50318123502821,77.29746017913688,112,83.36055495370252,186.17179439275858,0.5795738232346269,21,3
